period,cluster,MedianRentPrice
2014-01,Cluster 3,1320.92
2014-02,Cluster 3,1320.92
2014-03,Cluster 3,1320.92
2014-04,Cluster 3,1320.92
2014-05,Cluster 3,1320.92
2014-06,Cluster 3,1320.92
2014-07,Cluster 3,1320.92
2014-08,Cluster 3,1320.92
2014-09,Cluster 3,1320.92
2014-10,Cluster 3,1320.92
2014-11,Cluster 3,1320.92
2014-12,Cluster 3,1320.92
2015-01,Cluster 3,1360.97
2015-02,Cluster 3,1360.97
2015-03,Cluster 3,1360.97
2015-04,Cluster 3,1360.97
2015-05,Cluster 3,1360.97
2015-06,Cluster 3,1360.97
2015-07,Cluster 3,1360.97
2015-08,Cluster 3,1360.97
2015-09,Cluster 3,1360.97
2015-10,Cluster 3,1360.97
2015-11,Cluster 3,1360.97
2015-12,Cluster 3,1360.97
2011-01,Cluster 30,841.14
2011-02,Cluster 30,841.14
2011-03,Cluster 30,841.14
2011-04,Cluster 30,841.14
2011-05,Cluster 30,841.14
2011-06,Cluster 30,841.14
2011-07,Cluster 30,841.14
2011-08,Cluster 30,841.14
2011-09,Cluster 30,841.14
2011-10,Cluster 30,841.14
2011-11,Cluster 30,841.14
2011-12,Cluster 30,841.14
2012-01,Cluster 30,860.04
2012-02,Cluster 30,860.04
2012-03,Cluster 30,860.04
2012-04,Cluster 30,860.04
2012-05,Cluster 30,860.04
2012-06,Cluster 30,860.04
2012-07,Cluster 30,860.04
2012-08,Cluster 30,860.04
2012-09,Cluster 30,860.04
2012-10,Cluster 30,860.04
2012-11,Cluster 30,860.04
2012-12,Cluster 30,860.04
2013-01,Cluster 30,854.74
2013-02,Cluster 30,854.74
2013-03,Cluster 30,854.74
2013-04,Cluster 30,854.74
2013-05,Cluster 30,854.74
2013-06,Cluster 30,854.74
2013-07,Cluster 30,854.74
2013-08,Cluster 30,854.74
2013-09,Cluster 30,854.74
2013-10,Cluster 30,854.74
2013-11,Cluster 30,854.74
2013-12,Cluster 30,854.74
2014-01,Cluster 30,890.9
2014-02,Cluster 30,890.9
2014-03,Cluster 30,890.9
2014-04,Cluster 30,890.9
2014-05,Cluster 30,890.9
2014-06,Cluster 30,890.9
2014-07,Cluster 30,890.9
2014-08,Cluster 30,890.9
2014-09,Cluster 30,890.9
2014-10,Cluster 30,890.9
2014-11,Cluster 30,890.9
2014-12,Cluster 30,890.9
2015-01,Cluster 30,889.77
2015-02,Cluster 30,889.77
2015-03,Cluster 30,889.77
2015-04,Cluster 30,889.77
2015-05,Cluster 30,889.77
2015-06,Cluster 30,889.77
2015-07,Cluster 30,889.77
2015-08,Cluster 30,889.77
2015-09,Cluster 30,889.77
2015-10,Cluster 30,889.77
2015-11,Cluster 30,889.77
2015-12,Cluster 30,889.77
2011-01,Cluster 31,775.26
2011-02,Cluster 31,775.26
2011-03,Cluster 31,775.26
2011-04,Cluster 31,775.26
2011-05,Cluster 31,775.26
2011-06,Cluster 31,775.26
2011-07,Cluster 31,775.26
2011-08,Cluster 31,775.26
2011-09,Cluster 31,775.26
2011-10,Cluster 31,775.26
2011-11,Cluster 31,775.26
2011-12,Cluster 31,775.26
2012-01,Cluster 31,782.7
2012-02,Cluster 31,782.7
2012-03,Cluster 31,782.7
2012-04,Cluster 31,782.7
2012-05,Cluster 31,782.7
2012-06,Cluster 31,782.7
2012-07,Cluster 31,782.7
2012-08,Cluster 31,782.7
2012-09,Cluster 31,782.7
2012-10,Cluster 31,782.7
2012-11,Cluster 31,782.7
2012-12,Cluster 31,782.7
2013-01,Cluster 31,817.4
2013-02,Cluster 31,817.4
2013-03,Cluster 31,817.4
2013-04,Cluster 31,817.4
2013-05,Cluster 31,817.4
2013-06,Cluster 31,817.4
2013-07,Cluster 31,817.4
2013-08,Cluster 31,817.4
2013-09,Cluster 31,817.4
2013-10,Cluster 31,817.4
2013-11,Cluster 31,817.4
2013-12,Cluster 31,817.4
2014-01,Cluster 31,829.34
2014-02,Cluster 31,829.34
2014-03,Cluster 31,829.34
2014-04,Cluster 31,829.34
2014-05,Cluster 31,829.34
2014-06,Cluster 31,829.34
2014-07,Cluster 31,829.34
2014-08,Cluster 31,829.34
2014-09,Cluster 31,829.34
2014-10,Cluster 31,829.34
2014-11,Cluster 31,829.34
2014-12,Cluster 31,829.34
2015-01,Cluster 31,830.22
2015-02,Cluster 31,830.22
2015-03,Cluster 31,830.22
2015-04,Cluster 31,830.22
2015-05,Cluster 31,830.22
2015-06,Cluster 31,830.22
2015-07,Cluster 31,830.22
2015-08,Cluster 31,830.22
2015-09,Cluster 31,830.22
2015-10,Cluster 31,830.22
2015-11,Cluster 31,830.22
2015-12,Cluster 31,830.22
2011-01,Cluster 32,831.14
2011-02,Cluster 32,831.14
2011-03,Cluster 32,831.14
2011-04,Cluster 32,831.14
2011-05,Cluster 32,831.14
2011-06,Cluster 32,831.14
2011-07,Cluster 32,831.14
2011-08,Cluster 32,831.14
2011-09,Cluster 32,831.14
2011-10,Cluster 32,831.14
2011-11,Cluster 32,831.14
2011-12,Cluster 32,831.14
2012-01,Cluster 32,870.46
2012-02,Cluster 32,870.46
2012-03,Cluster 32,870.46
2012-04,Cluster 32,870.46
2012-05,Cluster 32,870.46
2012-06,Cluster 32,870.46
2012-07,Cluster 32,870.46
2012-08,Cluster 32,870.46
2012-09,Cluster 32,870.46
2012-10,Cluster 32,870.46
2012-11,Cluster 32,870.46
2012-12,Cluster 32,870.46
2013-01,Cluster 32,865.34
2013-02,Cluster 32,865.34
2013-03,Cluster 32,865.34
2013-04,Cluster 32,865.34
2013-05,Cluster 32,865.34
2013-06,Cluster 32,865.34
2013-07,Cluster 32,865.34
2013-08,Cluster 32,865.34
2013-09,Cluster 32,865.34
2013-10,Cluster 32,865.34
2013-11,Cluster 32,865.34
2013-12,Cluster 32,865.34
2014-01,Cluster 32,905.48
2014-02,Cluster 32,905.48
2014-03,Cluster 32,905.48
2014-04,Cluster 32,905.48
2014-05,Cluster 32,905.48
2014-06,Cluster 32,905.48
2014-07,Cluster 32,905.48
2014-08,Cluster 32,905.48
2014-09,Cluster 32,905.48
2014-10,Cluster 32,905.48
2014-11,Cluster 32,905.48
2014-12,Cluster 32,905.48
2015-01,Cluster 32,893.23
2015-02,Cluster 32,893.23
2015-03,Cluster 32,893.23
2015-04,Cluster 32,893.23
2015-05,Cluster 32,893.23
2015-06,Cluster 32,893.23
2015-07,Cluster 32,893.23
2015-08,Cluster 32,893.23
2015-09,Cluster 32,893.23
2015-10,Cluster 32,893.23
2015-11,Cluster 32,893.23
2015-12,Cluster 32,893.23
2011-01,Cluster 33,791.27
2011-02,Cluster 33,791.27
2011-03,Cluster 33,791.27
2011-04,Cluster 33,791.27
2011-05,Cluster 33,791.27
2011-06,Cluster 33,791.27
2011-07,Cluster 33,791.27
2011-08,Cluster 33,791.27
2011-09,Cluster 33,791.27
2011-10,Cluster 33,791.27
2011-11,Cluster 33,791.27
2011-12,Cluster 33,791.27
2012-01,Cluster 33,812.72
2012-02,Cluster 33,812.72
2012-03,Cluster 33,812.72
2012-04,Cluster 33,812.72
2012-05,Cluster 33,812.72
2012-06,Cluster 33,812.72
2012-07,Cluster 33,812.72
2012-08,Cluster 33,812.72
2012-09,Cluster 33,812.72
2012-10,Cluster 33,812.72
2012-11,Cluster 33,812.72
2012-12,Cluster 33,812.72
2013-01,Cluster 33,771.7
2013-02,Cluster 33,771.7
2013-03,Cluster 33,771.7
2013-04,Cluster 33,771.7
2013-05,Cluster 33,771.7
2013-06,Cluster 33,771.7
2013-07,Cluster 33,771.7
2013-08,Cluster 33,771.7
2013-09,Cluster 33,771.7
2013-10,Cluster 33,771.7
2013-11,Cluster 33,771.7
2013-12,Cluster 33,771.7
2014-01,Cluster 33,813.09
2014-02,Cluster 33,813.09
2014-03,Cluster 33,813.09
2014-04,Cluster 33,813.09
2014-05,Cluster 33,813.09
2014-06,Cluster 33,813.09
2014-07,Cluster 33,813.09
2014-08,Cluster 33,813.09
2014-09,Cluster 33,813.09
2014-10,Cluster 33,813.09
2014-11,Cluster 33,813.09
2014-12,Cluster 33,813.09
2015-01,Cluster 33,804.22
2015-02,Cluster 33,804.22
2015-03,Cluster 33,804.22
2015-04,Cluster 33,804.22
2015-05,Cluster 33,804.22
2015-06,Cluster 33,804.22
2015-07,Cluster 33,804.22
2015-08,Cluster 33,804.22
2015-09,Cluster 33,804.22
2015-10,Cluster 33,804.22
2015-11,Cluster 33,804.22
2015-12,Cluster 33,804.22
2011-01,Cluster 34,861.55
2011-02,Cluster 34,861.55
2011-03,Cluster 34,861.55
2011-04,Cluster 34,861.55
2011-05,Cluster 34,861.55
2011-06,Cluster 34,861.55
2011-07,Cluster 34,861.55
2011-08,Cluster 34,861.55
2011-09,Cluster 34,861.55
2011-10,Cluster 34,861.55
2011-11,Cluster 34,861.55
2011-12,Cluster 34,861.55
2012-01,Cluster 34,906.82
2012-02,Cluster 34,906.82
2012-03,Cluster 34,906.82
2012-04,Cluster 34,906.82
2012-05,Cluster 34,906.82
2012-06,Cluster 34,906.82
2012-07,Cluster 34,906.82
2012-08,Cluster 34,906.82
2012-09,Cluster 34,906.82
2012-10,Cluster 34,906.82
2012-11,Cluster 34,906.82
2012-12,Cluster 34,906.82
2013-01,Cluster 34,916.35
2013-02,Cluster 34,916.35
2013-03,Cluster 34,916.35
2013-04,Cluster 34,916.35
2013-05,Cluster 34,916.35
2013-06,Cluster 34,916.35
2013-07,Cluster 34,916.35
2013-08,Cluster 34,916.35
2013-09,Cluster 34,916.35
2013-10,Cluster 34,916.35
2013-11,Cluster 34,916.35
2013-12,Cluster 34,916.35
2014-01,Cluster 34,969.22
2014-02,Cluster 34,969.22
2014-03,Cluster 34,969.22
2014-04,Cluster 34,969.22
2014-05,Cluster 34,969.22
2014-06,Cluster 34,969.22
2014-07,Cluster 34,969.22
2014-08,Cluster 34,969.22
2014-09,Cluster 34,969.22
2014-10,Cluster 34,969.22
2014-11,Cluster 34,969.22
2014-12,Cluster 34,969.22
2015-01,Cluster 34,968.67
2015-02,Cluster 34,968.67
2015-03,Cluster 34,968.67
2015-04,Cluster 34,968.67
2015-05,Cluster 34,968.67
2015-06,Cluster 34,968.67
2015-07,Cluster 34,968.67
2015-08,Cluster 34,968.67
2015-09,Cluster 34,968.67
2015-10,Cluster 34,968.67
2015-11,Cluster 34,968.67
2015-12,Cluster 34,968.67
2011-01,Cluster 35,875.77
2011-02,Cluster 35,875.77
2011-03,Cluster 35,875.77
2011-04,Cluster 35,875.77
2011-05,Cluster 35,875.77
2011-06,Cluster 35,875.77
2011-07,Cluster 35,875.77
2011-08,Cluster 35,875.77
2011-09,Cluster 35,875.77
2011-10,Cluster 35,875.77
2011-11,Cluster 35,875.77
2011-12,Cluster 35,875.77
2012-01,Cluster 35,848.81
2012-02,Cluster 35,848.81
2012-03,Cluster 35,848.81
2012-04,Cluster 35,848.81
2012-05,Cluster 35,848.81
2012-06,Cluster 35,848.81
2012-07,Cluster 35,848.81
2012-08,Cluster 35,848.81
2012-09,Cluster 35,848.81
2012-10,Cluster 35,848.81
2012-11,Cluster 35,848.81
2012-12,Cluster 35,848.81
2013-01,Cluster 35,921.01
2013-02,Cluster 35,921.01
2013-03,Cluster 35,921.01
2013-04,Cluster 35,921.01
2013-05,Cluster 35,921.01
2013-06,Cluster 35,921.01
2013-07,Cluster 35,921.01
2013-08,Cluster 35,921.01
2013-09,Cluster 35,921.01
2013-10,Cluster 35,921.01
2013-11,Cluster 35,921.01
2013-12,Cluster 35,921.01
2014-01,Cluster 35,917.54
2014-02,Cluster 35,917.54
2014-03,Cluster 35,917.54
2014-04,Cluster 35,917.54
2014-05,Cluster 35,917.54
2014-06,Cluster 35,917.54
2014-07,Cluster 35,917.54
2014-08,Cluster 35,917.54
2014-09,Cluster 35,917.54
2014-10,Cluster 35,917.54
2014-11,Cluster 35,917.54
2014-12,Cluster 35,917.54
2015-01,Cluster 35,959.58
2015-02,Cluster 35,959.58
2015-03,Cluster 35,959.58
2015-04,Cluster 35,959.58
2015-05,Cluster 35,959.58
2015-06,Cluster 35,959.58
2015-07,Cluster 35,959.58
2015-08,Cluster 35,959.58
2015-09,Cluster 35,959.58
2015-10,Cluster 35,959.58
2015-11,Cluster 35,959.58
2015-12,Cluster 35,959.58
2011-01,Cluster 36,759.8
2011-02,Cluster 36,759.8
2011-03,Cluster 36,759.8
2011-04,Cluster 36,759.8
2011-05,Cluster 36,759.8
2011-06,Cluster 36,759.8
2011-07,Cluster 36,759.8
2011-08,Cluster 36,759.8
2011-09,Cluster 36,759.8
2011-10,Cluster 36,759.8
2011-11,Cluster 36,759.8
2011-12,Cluster 36,759.8
2012-01,Cluster 36,791.2
2012-02,Cluster 36,791.2
2012-03,Cluster 36,791.2
2012-04,Cluster 36,791.2
2012-05,Cluster 36,791.2
2012-06,Cluster 36,791.2
2012-07,Cluster 36,791.2
2012-08,Cluster 36,791.2
2012-09,Cluster 36,791.2
2012-10,Cluster 36,791.2
2012-11,Cluster 36,791.2
2012-12,Cluster 36,791.2
2013-01,Cluster 36,849.28
2013-02,Cluster 36,849.28
2013-03,Cluster 36,849.28
2013-04,Cluster 36,849.28
2013-05,Cluster 36,849.28
2013-06,Cluster 36,849.28
2013-07,Cluster 36,849.28
2013-08,Cluster 36,849.28
2013-09,Cluster 36,849.28
2013-10,Cluster 36,849.28
2013-11,Cluster 36,849.28
2013-12,Cluster 36,849.28
2014-01,Cluster 36,871.14
2014-02,Cluster 36,871.14
2014-03,Cluster 36,871.14
2014-04,Cluster 36,871.14
2014-05,Cluster 36,871.14
2014-06,Cluster 36,871.14
2014-07,Cluster 36,871.14
2014-08,Cluster 36,871.14
2014-09,Cluster 36,871.14
2014-10,Cluster 36,871.14
2014-11,Cluster 36,871.14
2014-12,Cluster 36,871.14
2015-01,Cluster 36,870.55
2015-02,Cluster 36,870.55
2015-03,Cluster 36,870.55
2015-04,Cluster 36,870.55
2015-05,Cluster 36,870.55
2015-06,Cluster 36,870.55
2015-07,Cluster 36,870.55
2015-08,Cluster 36,870.55
2015-09,Cluster 36,870.55
2015-10,Cluster 36,870.55
2015-11,Cluster 36,870.55
2015-12,Cluster 36,870.55
2011-01,Cluster 37,815.36
2011-02,Cluster 37,815.36
2011-03,Cluster 37,815.36
2011-04,Cluster 37,815.36
2011-05,Cluster 37,815.36
2011-06,Cluster 37,815.36
2011-07,Cluster 37,815.36
2011-08,Cluster 37,815.36
2011-09,Cluster 37,815.36
2011-10,Cluster 37,815.36
2011-11,Cluster 37,815.36
2011-12,Cluster 37,815.36
2012-01,Cluster 37,873.25
2012-02,Cluster 37,873.25
2012-03,Cluster 37,873.25
2012-04,Cluster 37,873.25
2012-05,Cluster 37,873.25
2012-06,Cluster 37,873.25
2012-07,Cluster 37,873.25
2012-08,Cluster 37,873.25
2012-09,Cluster 37,873.25
2012-10,Cluster 37,873.25
2012-11,Cluster 37,873.25
2012-12,Cluster 37,873.25
2013-01,Cluster 37,887.51
2013-02,Cluster 37,887.51
2013-03,Cluster 37,887.51
2013-04,Cluster 37,887.51
2013-05,Cluster 37,887.51
2013-06,Cluster 37,887.51
2013-07,Cluster 37,887.51
2013-08,Cluster 37,887.51
2013-09,Cluster 37,887.51
2013-10,Cluster 37,887.51
2013-11,Cluster 37,887.51
2013-12,Cluster 37,887.51
2014-01,Cluster 37,907.6
2014-02,Cluster 37,907.6
2014-03,Cluster 37,907.6
2014-04,Cluster 37,907.6
2014-05,Cluster 37,907.6
2014-06,Cluster 37,907.6
2014-07,Cluster 37,907.6
2014-08,Cluster 37,907.6
2014-09,Cluster 37,907.6
2014-10,Cluster 37,907.6
2014-11,Cluster 37,907.6
2014-12,Cluster 37,907.6
2015-01,Cluster 37,976.82
2015-02,Cluster 37,976.82
2015-03,Cluster 37,976.82
2015-04,Cluster 37,976.82
2015-05,Cluster 37,976.82
2015-06,Cluster 37,976.82
2015-07,Cluster 37,976.82
2015-08,Cluster 37,976.82
2015-09,Cluster 37,976.82
2015-10,Cluster 37,976.82
2015-11,Cluster 37,976.82
2015-12,Cluster 37,976.82
2011-01,Cluster 38,767.31
2011-02,Cluster 38,767.31
2011-03,Cluster 38,767.31
2011-04,Cluster 38,767.31
2011-05,Cluster 38,767.31
2011-06,Cluster 38,767.31
2011-07,Cluster 38,767.31
2011-08,Cluster 38,767.31
2011-09,Cluster 38,767.31
2011-10,Cluster 38,767.31
2011-11,Cluster 38,767.31
2011-12,Cluster 38,767.31
2012-01,Cluster 38,790.85
2012-02,Cluster 38,790.85
2012-03,Cluster 38,790.85
2012-04,Cluster 38,790.85
2012-05,Cluster 38,790.85
2012-06,Cluster 38,790.85
2012-07,Cluster 38,790.85
2012-08,Cluster 38,790.85
2012-09,Cluster 38,790.85
2012-10,Cluster 38,790.85
2012-11,Cluster 38,790.85
2012-12,Cluster 38,790.85
2013-01,Cluster 38,860.02
2013-02,Cluster 38,860.02
2013-03,Cluster 38,860.02
2013-04,Cluster 38,860.02
2013-05,Cluster 38,860.02
2013-06,Cluster 38,860.02
2013-07,Cluster 38,860.02
2013-08,Cluster 38,860.02
2013-09,Cluster 38,860.02
2013-10,Cluster 38,860.02
2013-11,Cluster 38,860.02
2013-12,Cluster 38,860.02
2014-01,Cluster 38,892.88
2014-02,Cluster 38,892.88
2014-03,Cluster 38,892.88
2014-04,Cluster 38,892.88
2014-05,Cluster 38,892.88
2014-06,Cluster 38,892.88
2014-07,Cluster 38,892.88
2014-08,Cluster 38,892.88
2014-09,Cluster 38,892.88
2014-10,Cluster 38,892.88
2014-11,Cluster 38,892.88
2014-12,Cluster 38,892.88
2015-01,Cluster 38,916.53
2015-02,Cluster 38,916.53
2015-03,Cluster 38,916.53
2015-04,Cluster 38,916.53
2015-05,Cluster 38,916.53
2015-06,Cluster 38,916.53
2015-07,Cluster 38,916.53
2015-08,Cluster 38,916.53
2015-09,Cluster 38,916.53
2015-10,Cluster 38,916.53
2015-11,Cluster 38,916.53
2015-12,Cluster 38,916.53
2011-01,Cluster 39,740.43
2011-02,Cluster 39,740.43
2011-03,Cluster 39,740.43
2011-04,Cluster 39,740.43
2011-05,Cluster 39,740.43
2011-06,Cluster 39,740.43
2011-07,Cluster 39,740.43
2011-08,Cluster 39,740.43
2011-09,Cluster 39,740.43
2011-10,Cluster 39,740.43
2011-11,Cluster 39,740.43
2011-12,Cluster 39,740.43
2012-01,Cluster 39,809.01
2012-02,Cluster 39,809.01
2012-03,Cluster 39,809.01
2012-04,Cluster 39,809.01
2012-05,Cluster 39,809.01
2012-06,Cluster 39,809.01
2012-07,Cluster 39,809.01
2012-08,Cluster 39,809.01
2012-09,Cluster 39,809.01
2012-10,Cluster 39,809.01
2012-11,Cluster 39,809.01
2012-12,Cluster 39,809.01
2013-01,Cluster 39,824.66
2013-02,Cluster 39,824.66
2013-03,Cluster 39,824.66
2013-04,Cluster 39,824.66
2013-05,Cluster 39,824.66
2013-06,Cluster 39,824.66
2013-07,Cluster 39,824.66
2013-08,Cluster 39,824.66
2013-09,Cluster 39,824.66
2013-10,Cluster 39,824.66
2013-11,Cluster 39,824.66
2013-12,Cluster 39,824.66
2014-01,Cluster 39,850.14
2014-02,Cluster 39,850.14
2014-03,Cluster 39,850.14
2014-04,Cluster 39,850.14
2014-05,Cluster 39,850.14
2014-06,Cluster 39,850.14
2014-07,Cluster 39,850.14
2014-08,Cluster 39,850.14
2014-09,Cluster 39,850.14
2014-10,Cluster 39,850.14
2014-11,Cluster 39,850.14
2014-12,Cluster 39,850.14
2015-01,Cluster 39,842.63
2015-02,Cluster 39,842.63
2015-03,Cluster 39,842.63
2015-04,Cluster 39,842.63
2015-05,Cluster 39,842.63
2015-06,Cluster 39,842.63
2015-07,Cluster 39,842.63
2015-08,Cluster 39,842.63
2015-09,Cluster 39,842.63
2015-10,Cluster 39,842.63
2015-11,Cluster 39,842.63
2015-12,Cluster 39,842.63
2011-01,Cluster 4,1710.83
2011-02,Cluster 4,1710.83
2011-03,Cluster 4,1710.83
2011-04,Cluster 4,1710.83
2011-05,Cluster 4,1710.83
2011-06,Cluster 4,1710.83
2011-07,Cluster 4,1710.83
2011-08,Cluster 4,1710.83
2011-09,Cluster 4,1710.83
2011-10,Cluster 4,1710.83
2011-11,Cluster 4,1710.83
2011-12,Cluster 4,1710.83
2012-01,Cluster 4,1725.63
2012-02,Cluster 4,1725.63
2012-03,Cluster 4,1725.63
2012-04,Cluster 4,1725.63
2012-05,Cluster 4,1725.63
2012-06,Cluster 4,1725.63
2012-07,Cluster 4,1725.63
2012-08,Cluster 4,1725.63
2012-09,Cluster 4,1725.63
2012-10,Cluster 4,1725.63
2012-11,Cluster 4,1725.63
2012-12,Cluster 4,1725.63
2013-01,Cluster 4,1712.55
2013-02,Cluster 4,1712.55
2013-03,Cluster 4,1712.55
2013-04,Cluster 4,1712.55
2013-05,Cluster 4,1712.55
2013-06,Cluster 4,1712.55
2013-07,Cluster 4,1712.55
2013-08,Cluster 4,1712.55
2013-09,Cluster 4,1712.55
2013-10,Cluster 4,1712.55
2013-11,Cluster 4,1712.55
2013-12,Cluster 4,1712.55
2014-01,Cluster 4,1731.75
2014-02,Cluster 4,1731.75
2014-03,Cluster 4,1731.75
2014-04,Cluster 4,1731.75
2014-05,Cluster 4,1731.75
2014-06,Cluster 4,1731.75
2014-07,Cluster 4,1731.75
2014-08,Cluster 4,1731.75
2014-09,Cluster 4,1731.75
2014-10,Cluster 4,1731.75
2014-11,Cluster 4,1731.75
2014-12,Cluster 4,1731.75
2015-01,Cluster 4,2204.45
2015-02,Cluster 4,2204.45
2015-03,Cluster 4,2204.45
2015-04,Cluster 4,2204.45
2015-05,Cluster 4,2204.45
2015-06,Cluster 4,2204.45
2015-07,Cluster 4,2204.45
2015-08,Cluster 4,2204.45
2015-09,Cluster 4,2204.45
2015-10,Cluster 4,2204.45
2015-11,Cluster 4,2204.45
2015-12,Cluster 4,2204.45
2011-01,Cluster 40,1058.79
2011-02,Cluster 40,1058.79
2011-03,Cluster 40,1058.79
2011-04,Cluster 40,1058.79
2011-05,Cluster 40,1058.79
2011-06,Cluster 40,1058.79
2011-07,Cluster 40,1058.79
2011-08,Cluster 40,1058.79
2011-09,Cluster 40,1058.79
2011-10,Cluster 40,1058.79
2011-11,Cluster 40,1058.79
