period,cluster,MedianRentPrice
2011-12,Cluster 40,1058.79
2012-01,Cluster 40,1038.55
2012-02,Cluster 40,1038.55
2012-03,Cluster 40,1038.55
2012-04,Cluster 40,1038.55
2012-05,Cluster 40,1038.55
2012-06,Cluster 40,1038.55
2012-07,Cluster 40,1038.55
2012-08,Cluster 40,1038.55
2012-09,Cluster 40,1038.55
2012-10,Cluster 40,1038.55
2012-11,Cluster 40,1038.55
2012-12,Cluster 40,1038.55
2013-01,Cluster 40,1029.03
2013-02,Cluster 40,1029.03
2013-03,Cluster 40,1029.03
2013-04,Cluster 40,1029.03
2013-05,Cluster 40,1029.03
2013-06,Cluster 40,1029.03
2013-07,Cluster 40,1029.03
2013-08,Cluster 40,1029.03
2013-09,Cluster 40,1029.03
2013-10,Cluster 40,1029.03
2013-11,Cluster 40,1029.03
2013-12,Cluster 40,1029.03
2014-01,Cluster 40,1077.64
2014-02,Cluster 40,1077.64
2014-03,Cluster 40,1077.64
2014-04,Cluster 40,1077.64
2014-05,Cluster 40,1077.64
2014-06,Cluster 40,1077.64
2014-07,Cluster 40,1077.64
2014-08,Cluster 40,1077.64
2014-09,Cluster 40,1077.64
2014-10,Cluster 40,1077.64
2014-11,Cluster 40,1077.64
2014-12,Cluster 40,1077.64
2015-01,Cluster 40,1238.08
2015-02,Cluster 40,1238.08
2015-03,Cluster 40,1238.08
2015-04,Cluster 40,1238.08
2015-05,Cluster 40,1238.08
2015-06,Cluster 40,1238.08
2015-07,Cluster 40,1238.08
2015-08,Cluster 40,1238.08
2015-09,Cluster 40,1238.08
2015-10,Cluster 40,1238.08
2015-11,Cluster 40,1238.08
2015-12,Cluster 40,1238.08
2011-01,Cluster 41,1246.44
2011-02,Cluster 41,1246.44
2011-03,Cluster 41,1246.44
2011-04,Cluster 41,1246.44
2011-05,Cluster 41,1246.44
2011-06,Cluster 41,1246.44
2011-07,Cluster 41,1246.44
2011-08,Cluster 41,1246.44
2011-09,Cluster 41,1246.44
2011-10,Cluster 41,1246.44
2011-11,Cluster 41,1246.44
2011-12,Cluster 41,1246.44
2012-01,Cluster 41,1278.3
2012-02,Cluster 41,1278.3
2012-03,Cluster 41,1278.3
2012-04,Cluster 41,1278.3
2012-05,Cluster 41,1278.3
2012-06,Cluster 41,1278.3
2012-07,Cluster 41,1278.3
2012-08,Cluster 41,1278.3
2012-09,Cluster 41,1278.3
2012-10,Cluster 41,1278.3
2012-11,Cluster 41,1278.3
2012-12,Cluster 41,1278.3
2013-01,Cluster 41,1306.81
2013-02,Cluster 41,1306.81
2013-03,Cluster 41,1306.81
2013-04,Cluster 41,1306.81
2013-05,Cluster 41,1306.81
2013-06,Cluster 41,1306.81
2013-07,Cluster 41,1306.81
2013-08,Cluster 41,1306.81
2013-09,Cluster 41,1306.81
2013-10,Cluster 41,1306.81
2013-11,Cluster 41,1306.81
2013-12,Cluster 41,1306.81
2014-01,Cluster 41,1359.87
2014-02,Cluster 41,1359.87
2014-03,Cluster 41,1359.87
2014-04,Cluster 41,1359.87
2014-05,Cluster 41,1359.87
2014-06,Cluster 41,1359.87
2014-07,Cluster 41,1359.87
2014-08,Cluster 41,1359.87
2014-09,Cluster 41,1359.87
2014-10,Cluster 41,1359.87
2014-11,Cluster 41,1359.87
2014-12,Cluster 41,1359.87
2015-01,Cluster 41,1404.87
2015-02,Cluster 41,1404.87
2015-03,Cluster 41,1404.87
2015-04,Cluster 41,1404.87
2015-05,Cluster 41,1404.87
2015-06,Cluster 41,1404.87
2015-07,Cluster 41,1404.87
2015-08,Cluster 41,1404.87
2015-09,Cluster 41,1404.87
2015-10,Cluster 41,1404.87
2015-11,Cluster 41,1404.87
2015-12,Cluster 41,1404.87
2011-01,Cluster 42,1393.15
2011-02,Cluster 42,1393.15
2011-03,Cluster 42,1393.15
2011-04,Cluster 42,1393.15
2011-05,Cluster 42,1393.15
2011-06,Cluster 42,1393.15
2011-07,Cluster 42,1393.15
2011-08,Cluster 42,1393.15
2011-09,Cluster 42,1393.15
2011-10,Cluster 42,1393.15
2011-11,Cluster 42,1393.15
2011-12,Cluster 42,1393.15
2012-01,Cluster 42,1579.92
2012-02,Cluster 42,1579.92
2012-03,Cluster 42,1579.92
2012-04,Cluster 42,1579.92
2012-05,Cluster 42,1579.92
2012-06,Cluster 42,1579.92
2012-07,Cluster 42,1579.92
2012-08,Cluster 42,1579.92
2012-09,Cluster 42,1579.92
2012-10,Cluster 42,1579.92
2012-11,Cluster 42,1579.92
2012-12,Cluster 42,1579.92
2013-01,Cluster 42,1882.61
2013-02,Cluster 42,1882.61
2013-03,Cluster 42,1882.61
2013-04,Cluster 42,1882.61
2013-05,Cluster 42,1882.61
2013-06,Cluster 42,1882.61
2013-07,Cluster 42,1882.61
2013-08,Cluster 42,1882.61
2013-09,Cluster 42,1882.61
2013-10,Cluster 42,1882.61
2013-11,Cluster 42,1882.61
2013-12,Cluster 42,1882.61
2014-01,Cluster 42,1825.41
2014-02,Cluster 42,1825.41
2014-03,Cluster 42,1825.41
2014-04,Cluster 42,1825.41
2014-05,Cluster 42,1825.41
2014-06,Cluster 42,1825.41
2014-07,Cluster 42,1825.41
2014-08,Cluster 42,1825.41
2014-09,Cluster 42,1825.41
2014-10,Cluster 42,1825.41
2014-11,Cluster 42,1825.41
2014-12,Cluster 42,1825.41
2015-01,Cluster 42,2050
2015-02,Cluster 42,2050
2015-03,Cluster 42,2050
2015-04,Cluster 42,2050
2015-05,Cluster 42,2050
2015-06,Cluster 42,2050
2015-07,Cluster 42,2050
2015-08,Cluster 42,2050
2015-09,Cluster 42,2050
2015-10,Cluster 42,2050
2015-11,Cluster 42,2050
2015-12,Cluster 42,2050
2011-01,Cluster 43,832.49
2011-02,Cluster 43,832.49
2011-03,Cluster 43,832.49
2011-04,Cluster 43,832.49
2011-05,Cluster 43,832.49
2011-06,Cluster 43,832.49
2011-07,Cluster 43,832.49
2011-08,Cluster 43,832.49
2011-09,Cluster 43,832.49
2011-10,Cluster 43,832.49
2011-11,Cluster 43,832.49
2011-12,Cluster 43,832.49
2012-01,Cluster 43,809.02
2012-02,Cluster 43,809.02
2012-03,Cluster 43,809.02
2012-04,Cluster 43,809.02
2012-05,Cluster 43,809.02
2012-06,Cluster 43,809.02
2012-07,Cluster 43,809.02
2012-08,Cluster 43,809.02
2012-09,Cluster 43,809.02
2012-10,Cluster 43,809.02
2012-11,Cluster 43,809.02
2012-12,Cluster 43,809.02
2013-01,Cluster 43,846.98
2013-02,Cluster 43,846.98
2013-03,Cluster 43,846.98
2013-04,Cluster 43,846.98
2013-05,Cluster 43,846.98
2013-06,Cluster 43,846.98
2013-07,Cluster 43,846.98
2013-08,Cluster 43,846.98
2013-09,Cluster 43,846.98
2013-10,Cluster 43,846.98
2013-11,Cluster 43,846.98
2013-12,Cluster 43,846.98
2014-01,Cluster 43,843.8
2014-02,Cluster 43,843.8
2014-03,Cluster 43,843.8
2014-04,Cluster 43,843.8
2014-05,Cluster 43,843.8
2014-06,Cluster 43,843.8
2014-07,Cluster 43,843.8
2014-08,Cluster 43,843.8
2014-09,Cluster 43,843.8
2014-10,Cluster 43,843.8
2014-11,Cluster 43,843.8
2014-12,Cluster 43,843.8
2015-01,Cluster 43,837.11
2015-02,Cluster 43,837.11
2015-03,Cluster 43,837.11
2015-04,Cluster 43,837.11
2015-05,Cluster 43,837.11
2015-06,Cluster 43,837.11
2015-07,Cluster 43,837.11
2015-08,Cluster 43,837.11
2015-09,Cluster 43,837.11
2015-10,Cluster 43,837.11
2015-11,Cluster 43,837.11
2015-12,Cluster 43,837.11
2011-01,Cluster 44,1346.42
2011-02,Cluster 44,1346.42
2011-03,Cluster 44,1346.42
2011-04,Cluster 44,1346.42
2011-05,Cluster 44,1346.42
2011-06,Cluster 44,1346.42
2011-07,Cluster 44,1346.42
2011-08,Cluster 44,1346.42
2011-09,Cluster 44,1346.42
2011-10,Cluster 44,1346.42
2011-11,Cluster 44,1346.42
2011-12,Cluster 44,1346.42
2012-01,Cluster 44,1368.54
2012-02,Cluster 44,1368.54
2012-03,Cluster 44,1368.54
2012-04,Cluster 44,1368.54
2012-05,Cluster 44,1368.54
2012-06,Cluster 44,1368.54
2012-07,Cluster 44,1368.54
2012-08,Cluster 44,1368.54
2012-09,Cluster 44,1368.54
2012-10,Cluster 44,1368.54
2012-11,Cluster 44,1368.54
2012-12,Cluster 44,1368.54
2013-01,Cluster 44,1383.06
2013-02,Cluster 44,1383.06
2013-03,Cluster 44,1383.06
2013-04,Cluster 44,1383.06
2013-05,Cluster 44,1383.06
2013-06,Cluster 44,1383.06
2013-07,Cluster 44,1383.06
2013-08,Cluster 44,1383.06
2013-09,Cluster 44,1383.06
2013-10,Cluster 44,1383.06
2013-11,Cluster 44,1383.06
2013-12,Cluster 44,1383.06
2014-01,Cluster 44,1401.59
2014-02,Cluster 44,1401.59
2014-03,Cluster 44,1401.59
2014-04,Cluster 44,1401.59
2014-05,Cluster 44,1401.59
2014-06,Cluster 44,1401.59
2014-07,Cluster 44,1401.59
2014-08,Cluster 44,1401.59
2014-09,Cluster 44,1401.59
2014-10,Cluster 44,1401.59
2014-11,Cluster 44,1401.59
2014-12,Cluster 44,1401.59
2015-01,Cluster 44,1590.66
2015-02,Cluster 44,1590.66
2015-03,Cluster 44,1590.66
2015-04,Cluster 44,1590.66
2015-05,Cluster 44,1590.66
2015-06,Cluster 44,1590.66
2015-07,Cluster 44,1590.66
2015-08,Cluster 44,1590.66
2015-09,Cluster 44,1590.66
2015-10,Cluster 44,1590.66
2015-11,Cluster 44,1590.66
2015-12,Cluster 44,1590.66
2011-01,Cluster 45,0
2011-02,Cluster 45,0
2011-03,Cluster 45,0
2011-04,Cluster 45,0
2011-05,Cluster 45,0
2011-06,Cluster 45,0
2011-07,Cluster 45,0
2011-08,Cluster 45,0
2011-09,Cluster 45,0
2011-10,Cluster 45,0
2011-11,Cluster 45,0
2011-12,Cluster 45,0
2012-01,Cluster 45,0
2012-02,Cluster 45,0
2012-03,Cluster 45,0
2012-04,Cluster 45,0
2012-05,Cluster 45,0
2012-06,Cluster 45,0
2012-07,Cluster 45,0
2012-08,Cluster 45,0
2012-09,Cluster 45,0
2012-10,Cluster 45,0
2012-11,Cluster 45,0
2012-12,Cluster 45,0
2013-01,Cluster 45,0
2013-02,Cluster 45,0
2013-03,Cluster 45,0
2013-04,Cluster 45,0
2013-05,Cluster 45,0
2013-06,Cluster 45,0
2013-07,Cluster 45,0
2013-08,Cluster 45,0
2013-09,Cluster 45,0
2013-10,Cluster 45,0
2013-11,Cluster 45,0
2013-12,Cluster 45,0
2014-01,Cluster 45,0
2014-02,Cluster 45,0
2014-03,Cluster 45,0
2014-04,Cluster 45,0
2014-05,Cluster 45,0
2014-06,Cluster 45,0
2014-07,Cluster 45,0
2014-08,Cluster 45,0
2014-09,Cluster 45,0
2014-10,Cluster 45,0
2014-11,Cluster 45,0
2014-12,Cluster 45,0
2015-01,Cluster 45,1500
2015-02,Cluster 45,1500
2015-03,Cluster 45,1500
2015-04,Cluster 45,1500
2015-05,Cluster 45,1500
2015-06,Cluster 45,1500
2015-07,Cluster 45,1500
2015-08,Cluster 45,1500
2015-09,Cluster 45,1500
2015-10,Cluster 45,1500
2015-11,Cluster 45,1500
2015-12,Cluster 45,1500
2011-01,Cluster 46,0
2011-02,Cluster 46,0
2011-03,Cluster 46,0
2011-04,Cluster 46,0
2011-05,Cluster 46,0
2011-06,Cluster 46,0
2011-07,Cluster 46,0
2011-08,Cluster 46,0
2011-09,Cluster 46,0
2011-10,Cluster 46,0
2011-11,Cluster 46,0
2011-12,Cluster 46,0
2012-01,Cluster 46,0
2012-02,Cluster 46,0
2012-03,Cluster 46,0
2012-04,Cluster 46,0
2012-05,Cluster 46,0
2012-06,Cluster 46,0
2012-07,Cluster 46,0
2012-08,Cluster 46,0
2012-09,Cluster 46,0
2012-10,Cluster 46,0
2012-11,Cluster 46,0
2012-12,Cluster 46,0
2013-01,Cluster 46,0
2013-02,Cluster 46,0
2013-03,Cluster 46,0
2013-04,Cluster 46,0
2013-05,Cluster 46,0
2013-06,Cluster 46,0
2013-07,Cluster 46,0
2013-08,Cluster 46,0
2013-09,Cluster 46,0
2013-10,Cluster 46,0
2013-11,Cluster 46,0
2013-12,Cluster 46,0
2014-01,Cluster 46,0
2014-02,Cluster 46,0
2014-03,Cluster 46,0
2014-04,Cluster 46,0
2014-05,Cluster 46,0
2014-06,Cluster 46,0
2014-07,Cluster 46,0
2014-08,Cluster 46,0
2014-09,Cluster 46,0
2014-10,Cluster 46,0
2014-11,Cluster 46,0
2014-12,Cluster 46,0
2015-01,Cluster 46,0
2015-02,Cluster 46,0
2015-03,Cluster 46,0
2015-04,Cluster 46,0
2015-05,Cluster 46,0
2015-06,Cluster 46,0
2015-07,Cluster 46,0
2015-08,Cluster 46,0
2015-09,Cluster 46,0
2015-10,Cluster 46,0
2015-11,Cluster 46,0
2015-12,Cluster 46,0
2011-01,Cluster 5,1294.73
2011-02,Cluster 5,1294.73
2011-03,Cluster 5,1294.73
2011-04,Cluster 5,1294.73
2011-05,Cluster 5,1294.73
2011-06,Cluster 5,1294.73
2011-07,Cluster 5,1294.73
2011-08,Cluster 5,1294.73
2011-09,Cluster 5,1294.73
2011-10,Cluster 5,1294.73
2011-11,Cluster 5,1294.73
2011-12,Cluster 5,1294.73
2012-01,Cluster 5,1372.89
2012-02,Cluster 5,1372.89
2012-03,Cluster 5,1372.89
2012-04,Cluster 5,1372.89
2012-05,Cluster 5,1372.89
2012-06,Cluster 5,1372.89
2012-07,Cluster 5,1372.89
2012-08,Cluster 5,1372.89
2012-09,Cluster 5,1372.89
2012-10,Cluster 5,1372.89
2012-11,Cluster 5,1372.89
2012-12,Cluster 5,1372.89
2013-01,Cluster 5,1467.5
2013-02,Cluster 5,1467.5
2013-03,Cluster 5,1467.5
2013-04,Cluster 5,1467.5
2013-05,Cluster 5,1467.5
2013-06,Cluster 5,1467.5
2013-07,Cluster 5,1467.5
2013-08,Cluster 5,1467.5
2013-09,Cluster 5,1467.5
2013-10,Cluster 5,1467.5
2013-11,Cluster 5,1467.5
2013-12,Cluster 5,1467.5
2014-01,Cluster 5,1529.58
2014-02,Cluster 5,1529.58
2014-03,Cluster 5,1529.58
2014-04,Cluster 5,1529.58
2014-05,Cluster 5,1529.58
2014-06,Cluster 5,1529.58
2014-07,Cluster 5,1529.58
2014-08,Cluster 5,1529.58
2014-09,Cluster 5,1529.58
2014-10,Cluster 5,1529.58
2014-11,Cluster 5,1529.58
2014-12,Cluster 5,1529.58
2015-01,Cluster 5,1581.65
2015-02,Cluster 5,1581.65
2015-03,Cluster 5,1581.65
2015-04,Cluster 5,1581.65
2015-05,Cluster 5,1581.65
2015-06,Cluster 5,1581.65
2015-07,Cluster 5,1581.65
2015-08,Cluster 5,1581.65
2015-09,Cluster 5,1581.65
2015-10,Cluster 5,1581.65
2015-11,Cluster 5,1581.65
2015-12,Cluster 5,1581.65
2011-01,Cluster 6,1436.48
2011-02,Cluster 6,1436.48
2011-03,Cluster 6,1436.48
2011-04,Cluster 6,1436.48
2011-05,Cluster 6,1436.48
2011-06,Cluster 6,1436.48
2011-07,Cluster 6,1436.48
2011-08,Cluster 6,1436.48
2011-09,Cluster 6,1436.48
2011-10,Cluster 6,1436.48
2011-11,Cluster 6,1436.48
2011-12,Cluster 6,1436.48
2012-01,Cluster 6,1492.47
2012-02,Cluster 6,1492.47
2012-03,Cluster 6,1492.47
2012-04,Cluster 6,1492.47
2012-05,Cluster 6,1492.47
2012-06,Cluster 6,1492.47
2012-07,Cluster 6,1492.47
2012-08,Cluster 6,1492.47
2012-09,Cluster 6,1492.47
2012-10,Cluster 6,1492.47
2012-11,Cluster 6,1492.47
2012-12,Cluster 6,1492.47
2013-01,Cluster 6,1512.71
2013-02,Cluster 6,1512.71
2013-03,Cluster 6,1512.71
2013-04,Cluster 6,1512.71
2013-05,Cluster 6,1512.71
2013-06,Cluster 6,1512.71
2013-07,Cluster 6,1512.71
2013-08,Cluster 6,1512.71
2013-09,Cluster 6,1512.71
2013-10,Cluster 6,1512.71
2013-11,Cluster 6,1512.71
2013-12,Cluster 6,1512.71
2014-01,Cluster 6,1569.64
2014-02,Cluster 6,1569.64
2014-03,Cluster 6,1569.64
2014-04,Cluster 6,1569.64
2014-05,Cluster 6,1569.64
2014-06,Cluster 6,1569.64
2014-07,Cluster 6,1569.64
2014-08,Cluster 6,1569.64
2014-09,Cluster 6,1569.64
2014-10,Cluster 6,1569.64
2014-11,Cluster 6,1569.64
2014-12,Cluster 6,1569.64
2015-01,Cluster 6,1624.83
2015-02,Cluster 6,1624.83
2015-03,Cluster 6,1624.83
2015-04,Cluster 6,1624.83
2015-05,Cluster 6,1624.83
2015-06,Cluster 6,1624.83
2015-07,Cluster 6,1624.83
2015-08,Cluster 6,1624.83
2015-09,Cluster 6,1624.83
2015-10,Cluster 6,1624.83
2015-11,Cluster 6,1624.83
2015-12,Cluster 6,1624.83
2011-01,Cluster 7,1102.23
2011-02,Cluster 7,1102.23
2011-03,Cluster 7,1102.23
2011-04,Cluster 7,1102.23
2011-05,Cluster 7,1102.23
2011-06,Cluster 7,1102.23
2011-07,Cluster 7,1102.23
2011-08,Cluster 7,1102.23
2011-09,Cluster 7,1102.23
2011-10,Cluster 7,1102.23
2011-11,Cluster 7,1102.23
2011-12,Cluster 7,1102.23
2012-01,Cluster 7,1161.62
2012-02,Cluster 7,1161.62
2012-03,Cluster 7,1161.62
2012-04,Cluster 7,1161.62
2012-05,Cluster 7,1161.62
2012-06,Cluster 7,1161.62
2012-07,Cluster 7,1161.62
2012-08,Cluster 7,1161.62
2012-09,Cluster 7,1161.62
2012-10,Cluster 7,1161.62
2012-11,Cluster 7,1161.62
2012-12,Cluster 7,1161.62
2013-01,Cluster 7,1224.79
2013-02,Cluster 7,1224.79
2013-03,Cluster 7,1224.79
2013-04,Cluster 7,1224.79
2013-05,Cluster 7,1224.79
2013-06,Cluster 7,1224.79
2013-07,Cluster 7,1224.79
2013-08,Cluster 7,1224.79
2013-09,Cluster 7,1224.79
2013-10,Cluster 7,1224.79
2013-11,Cluster 7,1224.79
2013-12,Cluster 7,1224.79
2014-01,Cluster 7,1270.02
2014-02,Cluster 7,1270.02
2014-03,Cluster 7,1270.02
2014-04,Cluster 7,1270.02
2014-05,Cluster 7,1270.02
2014-06,Cluster 7,1270.02
2014-07,Cluster 7,1270.02
2014-08,Cluster 7,1270.02
2014-09,Cluster 7,1270.02
2014-10,Cluster 7,1270.02
2014-11,Cluster 7,1270.02
2014-12,Cluster 7,1270.02
2015-01,Cluster 7,1304.09
2015-02,Cluster 7,1304.09
2015-03,Cluster 7,1304.09
2015-04,Cluster 7,1304.09
2015-05,Cluster 7,1304.09
2015-06,Cluster 7,1304.09
2015-07,Cluster 7,1304.09
2015-08,Cluster 7,1304.09
2015-09,Cluster 7,1304.09
2015-10,Cluster 7,1304.09
2015-11,Cluster 7,1304.09
2015-12,Cluster 7,1304.09
2011-01,Cluster 8,1290.13
2011-02,Cluster 8,1290.13
2011-03,Cluster 8,1290.13
2011-04,Cluster 8,1290.13
2011-05,Cluster 8,1290.13
2011-06,Cluster 8,1290.13
2011-07,Cluster 8,1290.13
2011-08,Cluster 8,1290.13
2011-09,Cluster 8,1290.13
2011-10,Cluster 8,1290.13
2011-11,Cluster 8,1290.13
2011-12,Cluster 8,1290.13
2012-01,Cluster 8,1399.27
2012-02,Cluster 8,1399.27
2012-03,Cluster 8,1399.27
2012-04,Cluster 8,1399.27
2012-05,Cluster 8,1399.27
2012-06,Cluster 8,1399.27
2012-07,Cluster 8,1399.27
2012-08,Cluster 8,1399.27
2012-09,Cluster 8,1399.27
2012-10,Cluster 8,1399.27
2012-11,Cluster 8,1399.27
2012-12,Cluster 8,1399.27
2013-01,Cluster 8,1451.74
2013-02,Cluster 8,1451.74
2013-03,Cluster 8,1451.74
2013-04,Cluster 8,1451.74
2013-05,Cluster 8,1451.74
2013-06,Cluster 8,1451.74
2013-07,Cluster 8,1451.74
2013-08,Cluster 8,1451.74
2013-09,Cluster 8,1451.74
2013-10,Cluster 8,1451.74
2013-11,Cluster 8,1451.74
2013-12,Cluster 8,1451.74
2014-01,Cluster 8,1497.97
2014-02,Cluster 8,1497.97
2014-03,Cluster 8,1497.97
2014-04,Cluster 8,1497.97
2014-05,Cluster 8,1497.97
2014-06,Cluster 8,1497.97
2014-07,Cluster 8,1497.97
2014-08,Cluster 8,1497.97
2014-09,Cluster 8,1497.97
2014-10,Cluster 8,1497.97
2014-11,Cluster 8,1497.97
2014-12,Cluster 8,1497.97
2015-01,Cluster 8,1659.19
2015-02,Cluster 8,1659.19
2015-03,Cluster 8,1659.19
2015-04,Cluster 8,1659.19
2015-05,Cluster 8,1659.19
2015-06,Cluster 8,1659.19
2015-07,Cluster 8,1659.19
2015-08,Cluster 8,1659.19
2015-09,Cluster 8,1659.19
2015-10,Cluster 8,1659.19
2015-11,Cluster 8,1659.19
2015-12,Cluster 8,1659.19
2011-01,Cluster 9,1152.94
2011-02,Cluster 9,1152.94
2011-03,Cluster 9,1152.94
2011-04,Cluster 9,1152.94
2011-05,Cluster 9,1152.94
2011-06,Cluster 9,1152.94
2011-07,Cluster 9,1152.94
2011-08,Cluster 9,1152.94
2011-09,Cluster 9,1152.94
2011-10,Cluster 9,1152.94
2011-11,Cluster 9,1152.94
2011-12,Cluster 9,1152.94
2012-01,Cluster 9,1186.26
2012-02,Cluster 9,1186.26
2012-03,Cluster 9,1186.26
2012-04,Cluster 9,1186.26
2012-05,Cluster 9,1186.26
2012-06,Cluster 9,1186.26
2012-07,Cluster 9,1186.26
2012-08,Cluster 9,1186.26
2012-09,Cluster 9,1186.26
2012-10,Cluster 9,1186.26
2012-11,Cluster 9,1186.26
2012-12,Cluster 9,1186.26
2013-01,Cluster 9,1253.35
2013-02,Cluster 9,1253.35
2013-03,Cluster 9,1253.35
2013-04,Cluster 9,1253.35
2013-05,Cluster 9,1253.35
2013-06,Cluster 9,1253.35
2013-07,Cluster 9,1253.35
2013-08,Cluster 9,1253.35
2013-09,Cluster 9,1253.35
2013-10,Cluster 9,1253.35
2013-11,Cluster 9,1253.35
2013-12,Cluster 9,1253.35
2014-01,Cluster 9,1315.7
2014-02,Cluster 9,1315.7
2014-03,Cluster 9,1315.7
2014-04,Cluster 9,1315.7
2014-05,Cluster 9,1315.7
2014-06,Cluster 9,1315.7
2014-07,Cluster 9,1315.7
2014-08,Cluster 9,1315.7
2014-09,Cluster 9,1315.7
2014-10,Cluster 9,1315.7
2014-11,Cluster 9,1315.7
2014-12,Cluster 9,1315.7
2015-01,Cluster 9,1380.83
2015-02,Cluster 9,1380.83
2015-03,Cluster 9,1380.83
2015-04,Cluster 9,1380.83
2015-05,Cluster 9,1380.83
2015-06,Cluster 9,1380.83
2015-07,Cluster 9,1380.83
2015-08,Cluster 9,1380.83
2015-09,Cluster 9,1380.83
2015-10,Cluster 9,1380.83
2015-11,Cluster 9,1380.83
2015-12,Cluster 9,1380.83
