Cluster,Population,Poverty,Mean Income
Cluster 1,2,3,0
Cluster 2,3,-1,-2
Cluster 3,-1,-2,-4
Cluster 4,-3,1,3
Cluster 5,0,-2,-1
Cluster 6,-3,-4,2
Cluster 7,0,1,3
Cluster 8,3,-4,-3
Cluster 9,-4,-4,0
Cluster 10,-1,4,3
Cluster 11,-2,-3,2
Cluster 12,-2,1,-1
Cluster 13,-1,4,-3
Cluster 14,1,4,1
Cluster 15,-3,-4,-1
Cluster 16,-4,-2,-3
Cluster 17,1,-1,-2
Cluster 18,0,-1,-4
Cluster 19,3,3,1
Cluster 20,2,-3,-1
Cluster 21,1,1,-3
Cluster 22,-1,-2,2
Cluster 23,-1,0,-2
Cluster 24,3,3,2
Cluster 25,2,-2,-1
Cluster 26,-3,-1,1
Cluster 27,4,-4,-4
Cluster 28,2,2,0
Cluster 29,-4,-3,4
Cluster 30,4,0,2
Cluster 31,-2,-3,-2
Cluster 32,-3,1,4
Cluster 33,4,4,0
Cluster 34,1,2,1
Cluster 35,-4,2,3
Cluster 36,4,3,3
Cluster 37,-2,-1,4
Cluster 38,-2,0,4
Cluster 39,3,2,1
Cluster 40,-4,3,4
Cluster 41,0,-3,-4
Cluster 42,1,4,-4
Cluster 43,2,0,-2
Cluster 44,4,2,-3
